Мотор;x;y;z;time;
;0,05124555;0,1180563;2,148182;19,16034;
;0,05124555;0,1180563;2,148182;19,17034;
;0,05120333;0,118242;2,148182;19,18034;
;0,05117728;0,1183332;2,148182;19,19034;
;0,05117728;0,1183332;2,148182;19,20034;
;0,05115296;0,1184489;2,148182;19,21034;
;0,05113528;0,11855;2,148182;19,22034;
;0,05113133;0,1186104;2,148182;19,23034;
;0,05113262;0,118648;2,148182;19,24035;
;0,05113199;0,1186645;2,148182;19,25035;
;0,05114;0,1186423;2,148182;19,26035;
;0,05114;0,1186423;2,148182;19,27035;
;0,05114875;0,1185978;2,148182;19,28035;
;0,05116113;0,1185248;2,148182;19,29035;
;0,05118257;0,118443;2,148182;19,30035;
;0,05120807;0,1183328;2,148182;19,31035;
;0,05123974;0,1181985;2,148182;19,32035;
;0,0512776;0,1180521;2,148182;19,33035;
;0,05132199;0,1178811;2,148182;19,34035;
;0,05139052;0,1176082;2,148182;19,35035;
;0,05139052;0,1176082;2,148182;19,36035;
;0,05145624;0,1173325;2,148182;19,37035;
;0,05151251;0,1170226;2,148182;19,38035;
;0,05157525;0,1167238;2,148182;19,39035;
;0,05159768;0,1164388;2,148182;19,40035;
;0,05155944;0,1166028;2,148182;19,41035;
;0,05148879;0,1168672;2,148182;19,42035;
;0,05140984;0,1172171;2,148182;19,43035;
;0,05140984;0,1172171;2,148182;19,44035;
;0,0513519;0,1174731;2,148182;19,45035;
;0,05130636;0,117683;2,148182;19,46035;
;0,05126811;0,1178647;2,148182;19,47035;
;0,05122697;0,1180749;2,148182;19,48035;
;0,05119631;0,1182206;2,148182;19,49035;
;0,05119631;0,1182206;2,148182;19,50035;
;0,0511753;0,1183389;2,148182;19,51035;
;0,05116074;0,118441;2,148182;19,52035;
;0,0511519;0,1185287;2,148182;19,53035;
;0,05115364;0,1186061;2,148182;19,54035;
;0,05115364;0,1186061;2,148182;19,55035;
;0,0511382;0,1186492;2,148182;19,56035;
;0,05112913;0,1186614;2,148182;19,57035;
;0,05113259;0,1186475;2,148182;19,58035;
;0,05113934;0,118612;2,148182;19,59035;
;0,05115106;0,1185509;2,148182;19,60035;
;0,05117573;0,1184482;2,148182;19,61035;
;0,05117573;0,1184482;2,148182;19,62035;
;0,05120998;0,1183362;2,148182;19,63035;
;0,05125486;0,1181995;2,148182;19,64035;
;0,05129227;0,1180481;2,148182;19,65035;
;0,05132784;0,1178609;2,148182;19,66035;
;0,05143058;0,1174511;2,148182;19,67035;
;0,05148709;0,1169225;2,148182;19,68036;
;0,05148709;0,1169225;2,148182;19,69036;
;0,05159794;0,1164781;2,148182;19,70036;
;0,05159794;0,1164781;2,148182;19,71036;
;0,05149888;0,1167771;2,148182;19,72036;
;0,05142257;0,1171074;2,148182;19,73036;
;0,05137837;0,1173875;2,148182;19,74036;
;0,05135057;0,1176108;2,148182;19,75036;
;0,05130801;0,1178083;2,148182;19,76036;
;0,05125989;0,1179899;2,148182;19,77036;
;0,05122317;0,1181619;2,148182;19,78036;
;0,05119123;0,1183019;2,148182;19,79036;
;0,05116376;0,1184329;2,148182;19,80036;
;0,05114938;0,1184972;2,148182;19,81036;
;0,05114938;0,1184972;2,148182;19,82036;
;0,05113393;0,1185955;2,148182;19,83036;
;0,05112398;0,1186349;2,148182;19,84036;
;0,05112398;0,1186349;2,148182;19,85036;
;0,05112538;0,1186577;2,148182;19,86036;
;0,05112914;0,118648;2,148182;19,87036;
;0,05114667;0,1185771;2,148182;19,88036;
;0,05114667;0,1185771;2,148182;19,89036;
;0,05116622;0,1184977;2,148182;19,90036;
;0,05116622;0,1184977;2,148182;19,91036;
;0,05120445;0,1183695;2,148182;19,92036;
;0,05128519;0,1181135;2,148182;19,93036;
;0,05128519;0,1181135;2,148182;19,94036;
;0,0513196;0,1179124;2,148182;19,95036;
;0,05136427;0,1176681;2,148182;19,96036;
;0,05141924;0,1174226;2,148182;19,97036;
;0,05148939;0,1170781;2,148182;19,98036;
;0,05148939;0,1170781;2,148182;19,99036;
;0,05157387;0,1167704;2,148182;20,00036;
;0,05168758;0,1164253;2,148182;20,01036;
;0,0516503;0,1163821;2,148182;20,02036;
;0,05155186;0,1165989;2,148182;20,03036;
;0,05148967;0,1168759;2,148182;20,04036;
;0,05143916;0,1171399;2,148182;20,05036;
;0,05139024;0,1173884;2,148182;20,06036;
;0,05133527;0,1176135;2,148182;20,07036;
;0,05128607;0,1178095;2,148182;20,08036;
;0,05124864;0,1179825;2,148182;20,09036;
;0,05122856;0,118137;2,148182;20,10036;
;0,05119563;0,118308;2,148182;20,11036;
;0,05116428;0,1184309;2,148182;20,12037;
;0,05114005;0,1185272;2,148182;20,13037;
;0,05114005;0,1185272;2,148182;20,14037;
;0,05112444;0,1186092;2,148182;20,15037;
;0,0511238;0,1186422;2,148182;20,16037;
;0,05113496;0,1186619;2,148182;20,17037;
;0,05113783;0,1186599;2,148182;20,18037;
;0,05113782;0,1186307;2,148182;20,19037;
;0,05114482;0,1185728;2,148182;20,20037;
;0,05114482;0,1185728;2,148182;20,21037;
;0,05116475;0,1184941;2,148182;20,22037;
;0,05119638;0,1183866;2,148182;20,23037;
;0,05123496;0,1182668;2,148182;20,24037;
;0,05127196;0,1181142;2,148182;20,25037;
;0,05131333;0,1179189;2,148182;20,26037;
;0,05136051;0,117709;2,148182;20,27037;
;0,05141213;0,1174701;2,148182;20,28037;
;0,05147766;0,1171257;2,148182;20,29037;
;0,05155721;0,1168162;2,148182;20,30037;
;0,05155721;0,1168162;2,148182;20,31037;
;0,05149735;0,1168368;2,148182;20,32037;
;0,05142177;0,1170384;2,148182;20,33037;
;0,05137557;0,1172408;2,148182;20,34037;
;0,05137557;0,1172408;2,148182;20,35037;
;0,05132806;0,1175006;2,148182;20,36037;
;0,05128749;0,1177041;2,148182;20,37037;
;0,05123906;0,1179382;2,148182;20,38037;
;0,05120986;0,1180328;2,148182;20,39037;
;0,05120986;0,1180328;2,148182;20,40037;
;0,05117496;0,1182179;2,148182;20,41037;
;0,051139;0,1183708;2,148182;20,42037;
;0,05111705;0,1184818;2,148182;20,43037;
;0,05110132;0,1185777;2,148182;20,44037;
;0,05110132;0,1185777;2,148182;20,45037;
;0,05109248;0,1186345;2,148182;20,46037;
;0,05108859;0,1186616;2,148182;20,47037;
;0,05108751;0,1186582;2,148182;20,48037;
;0,0510902;0,1186417;2,148182;20,49037;
;0,05111522;0,1186051;2,148182;20,50037;
;0,05115332;0,1185107;2,148182;20,51037;
;0,05115332;0,1185107;2,148182;20,52037;
;0,05118683;0,1184183;2,148182;20,53037;
;0,0512179;0,1182894;2,148182;20,54037;
;0,05125258;0,1181368;2,148182;20,55037;
;0,05129461;0,1179478;2,148182;20,56038;
;0,05134507;0,1177315;2,148182;20,57038;
;0,05140207;0,1174792;2,148182;20,58038;
;0,05147623;0,1171838;2,148182;20,59038;
;0,05155903;0,1168507;2,148182;20,60038;
;0,05145127;0,1169278;2,148182;20,61038;
;0,05145127;0,1169278;2,148182;20,62038;
;0,0514093;0,1172173;2,148182;20,63038;
;0,05135505;0,117476;2,148182;20,64038;
;0,05130005;0,1177096;2,148182;20,65038;
;0,05125651;0,1179193;2,148182;20,66038;
;0,05119468;0,118215;2,148182;20,67038;
;0,05119468;0,118215;2,148182;20,68038;
;0,05117201;0,1183721;2,148182;20,69038;
;0,05115181;0,1184856;2,148182;20,70038;
;0,05113477;0,118561;2,148182;20,71038;
;0,05112274;0,1186302;2,148182;20,72038;
;0,05112274;0,1186302;2,148182;20,73038;
;0,05111566;0,1186582;2,148182;20,74038;
;0,05111564;0,1186583;2,148182;20,75038;
;0,05112355;0,1186451;2,148182;20,76038;
;0,05114035;0,1186037;2,148182;20,77038;
;0,05117002;0,1185345;2,148182;20,78038;
;0,05119443;0,1184498;2,148182;20,79038;
;0,05122182;0,118293;2,148182;20,80038;
;0,05122182;0,118293;2,148182;20,81038;
;0,05125732;0,1181256;2,148182;20,82038;
;0,05130132;0,1179209;2,148182;20,83038;
;0,05135315;0,1177216;2,148182;20,84038;
;0,0514131;0,1174945;2,148182;20,85038;
;0,05148503;0,1172388;2,148182;20,86038;
;0,05155002;0,116949;2,148182;20,87038;
;0,0517139;0,1166044;2,148182;20,88038;
;0,05160207;0,1166793;2,148182;20,89038;
;0,05144929;0,1169236;2,148182;20,90038;
;0,05135648;0,1172591;2,148182;20,91038;
;0,05135648;0,1172591;2,148182;20,92038;
;0,05131352;0,1175232;2,148182;20,93038;
;0,05127582;0,1177612;2,148182;20,94038;
;0,05123455;0,117965;2,148182;20,95038;
;0,05119378;0,1181341;2,148182;20,96038;
;0,05115551;0,1182911;2,148182;20,97038;
;0,05112393;0,1184165;2,148182;20,98038;
;0,05110613;0,1185123;2,148182;20,99039;
;0,05110387;0,1185939;2,148182;21,00039;
;0,05110579;0,1186402;2,148182;21,01039;
;0,05111413;0,1186591;2,148182;21,02039;
;0,05111413;0,1186591;2,148182;21,03039;
;0,05113126;0,1186404;2,148182;21,04039;
;0,05116522;0,1185846;2,148182;21,05039;
;0,05118731;0,1185119;2,148182;21,06039;
;0,05120236;0,1184153;2,148182;21,07039;
;0,0512245;0,1182899;2,148182;21,08039;
;0,05125269;0,1181337;2,148182;21,09039;
;0,05129749;0,1178902;2,148182;21,10039;
;0,05129749;0,1178902;2,148182;21,11039;
;0,05135212;0,1176756;2,148182;21,12039;
;0,05135212;0,1176756;2,148182;21,13039;
;0,05140849;0,117413;2,148182;21,14039;
;0,05146857;0,1171357;2,148182;21,15039;
;0,05153077;0,1168377;2,148182;21,16039;
;0,05147913;0,1168558;2,148182;21,17039;
;0,05140093;0,1170857;2,148182;21,18039;
;0,05134042;0,1173428;2,148182;21,19039;
;0,05128954;0,1175795;2,148182;21,20039;
;0,05122866;0,1178486;2,148182;21,21039;
;0,05122866;0,1178486;2,148182;21,22039;
;0,05119432;0,1180487;2,148182;21,23039;
;0,05118333;0,1182303;2,148182;21,24039;
;0,05117002;0,1183754;2,148182;21,25039;
;0,05114956;0,1184863;2,148182;21,26039;
;0,0511319;0,1185688;2,148182;21,27039;
;0,05112236;0,1186209;2,148182;21,28039;
;0,05111619;0,1186556;2,148182;21,29039;
;0,05111447;0,1186634;2,148182;21,30039;
;0,05112293;0,1186266;2,148182;21,31039;
;0,05112293;0,1186266;2,148182;21,32039;
;0,05114053;0,1185631;2,148182;21,33039;
;0,05116433;0,1184763;2,148182;21,34039;
;0,05119248;0,1183661;2,148182;21,35039;
;0,05122498;0,11824;2,148182;21,36039;
;0,05126057;0,1180693;2,148182;21,37039;
;0,05126057;0,1180693;2,148182;21,38039;
;0,05129451;0,1178988;2,148182;21,39039;
;0,05132415;0,1177101;2,148182;21,40039;
;0,05136211;0,1175173;2,148182;21,41039;
;0,05142162;0,1172804;2,148182;21,42039;
;0,05149024;0,1169967;2,148182;21,4304;
;0,05158958;0,116587;2,148182;21,4404;
;0,05158145;0,1166477;2,148182;21,4504;
;0,05158145;0,1166477;2,148182;21,4604;
;0,05150519;0,1168536;2,148182;21,4704;
;0,05142936;0,1170967;2,148182;21,4804;
;0,05137505;0,1173405;2,148182;21,4904;
;0,05132084;0,1176315;2,148182;21,5004;
;0,05132084;0,1176315;2,148182;21,5104;
;0,05127428;0,1178405;2,148182;21,5204;
;0,05123172;0,1180366;2,148182;21,5304;
;0,05119731;0,1182015;2,148182;21,5404;
;0,05116968;0,1183434;2,148182;21,5504;
;0,05114676;0,1184833;2,148182;21,5604;
;0,05114676;0,1184833;2,148182;21,5704;
;0,05113544;0,1185648;2,148182;21,5804;
;0,05113657;0,1186267;2,148182;21,5904;
;0,05113273;0,1186582;2,148182;21,6004;
;0,05112762;0,1186614;2,148182;21,6104;
;0,05112663;0,1186499;2,148182;21,6204;
;0,05113678;0,1186045;2,148182;21,6304;
;0,05113678;0,1186045;2,148182;21,6404;
;0,05115946;0,1185367;2,148182;21,6504;
;0,05119234;0,1184368;2,148182;21,6604;
;0,05122412;0,1183129;2,148182;21,6704;
;0,05125555;0,1181693;2,148182;21,6804;
;0,05129961;0,1179293;2,148182;21,6904;
;0,05129961;0,1179293;2,148182;21,7004;
;0,05135508;0,1177095;2,148182;21,7104;
;0,05141342;0,1174595;2,148182;21,7204;
;0,05148439;0,1171869;2,148182;21,7304;
;0,05145616;0,1168964;2,148182;21,7404;
;0,05142663;0,117081;2,148182;21,7504;
;0,05138144;0,1173138;2,148182;21,7604;
;0,05131965;0,1176182;2,148182;21,7704;
;0,05131965;0,1176182;2,148182;21,7804;
;0,0512685;0,1178411;2,148182;21,7904;
;0,0512234;0,1180455;2,148182;21,8004;
;0,0511559;0,1183026;2,148182;21,8104;
;0,0511559;0,1183026;2,148182;21,8204;
;0,0511233;0,1184368;2,148182;21,8304;
;0,05108961;0,1185373;2,148182;21,8404;
;0,0510907;0,118611;2,148182;21,8504;
;0,0511005;0,1186522;2,148182;21,8604;
;0,05110848;0,1186579;2,148182;21,87041;
;0,05111793;0,1186357;2,148182;21,88041;
;0,0511343;0,1185807;2,148182;21,89041;
;0,05115916;0,1185002;2,148182;21,90041;
;0,05119128;0,1183962;2,148182;21,91041;
;0,05123204;0,1182613;2,148182;21,92041;
;0,05128371;0,1180883;2,148182;21,93041;
;0,0513308;0,1178828;2,148182;21,94041;
;0,05137783;0,1176669;2,148182;21,95041;
;0,05142339;0,1174416;2,148182;21,96041;
;0,05161984;0,1170732;2,148182;21,97041;
;0,05161984;0,1170732;2,148182;21,98041;
;0,05153137;0,1170995;2,148182;21,99041;
;0,05138532;0,1173345;2,148182;22,00041;
;0,05130265;0,1175792;2,148182;22,01041;
;0,05123905;0,1179336;2,148182;22,02041;
;0,05123905;0,1179336;2,148182;22,03041;
;0,05120205;0,1181493;2,148182;22,04041;
;0,05116472;0,1183087;2,148182;22,05041;
;0,0511361;0,1184249;2,148182;22,06041;
;0,05112251;0,1185265;2,148182;22,07041;
;0,05112855;0,118598;2,148182;22,08041;
;0,05113707;0,118647;2,148182;22,09041;
;0,05113707;0,118647;2,148182;22,10041;
;0,05113115;0,1186617;2,148182;22,11041;
;0,05112863;0,1186411;2,148182;22,12041;
;0,05114137;0,1185876;2,148182;22,13041;
;0,0511618;0,1185194;2,148182;22,14041;
;0,05118628;0,1184205;2,148182;22,15041;
;0,05121612;0,11829;2,148182;22,16041;
;0,05125277;0,1181249;2,148182;22,17041;
;0,05129758;0,1179195;2,148182;22,18041;
;0,05134783;0,1176959;2,148182;22,19041;
;0,05140285;0,1174152;2,148182;22,20041;
;0,05145406;0,1171724;2,148182;22,21041;
;0,05145406;0,1171724;2,148182;22,22041;
;0,0514837;0,1169133;2,148182;22,23041;
;0,05154787;0,1166188;2,148182;22,24041;
;0,05154908;0,1165386;2,148182;22,25041;
;0,05148244;0,1167772;2,148182;22,26041;
;0,05142264;0,117051;2,148182;22,27041;
;0,05135908;0,1173932;2,148182;22,28041;
;0,05135908;0,1173932;2,148182;22,29041;
;0,05130615;0,1176553;2,148182;22,30042;
;0,05126058;0,1178779;2,148182;22,31042;
;0,05122275;0,118067;2,148182;22,32042;
;0,0511929;0,1182225;2,148182;22,33042;
;0,05117134;0,1183471;2,148182;22,34042;
;0,05116425;0,1184669;2,148182;22,35042;
;0,05116425;0,1184669;2,148182;22,36042;
;0,05117301;0,1185523;2,148182;22,37042;
;0,0511555;0,11861;2,148182;22,38042;
;0,05112837;0,118641;2,148182;22,39042;
;0,05111194;0,118663;2,148182;22,40042;
;0,05111274;0,1186569;2,148182;22,41042;
;0,05112491;0,1186347;2,148182;22,42042;
;0,0511454;0,1185906;2,148182;22,43042;
;0,05118142;0,11851;2,148182;22,44042;
;0,05121749;0,1184178;2,148182;22,45042;
;0,05123752;0,1183042;2,148182;22,46042;
;0,05125421;0,1181564;2,148182;22,47042;
;0,05128839;0,1179289;2,148182;22,48042;
;0,0513364;0,1177494;2,148182;22,49042;
;0,0513364;0,1177494;2,148182;22,50042;
;0,0513842;0,117552;2,148182;22,51042;
;0,05143932;0,1172845;2,148182;22,52042;
;0,0515059;0,1170063;2,148182;22,53042;
;0,0516089;0,1166891;2,148182;22,54042;
;0,05157587;0,1166235;2,148182;22,55042;
;0,05147735;0,1168585;2,148182;22,56042;
;0,05142575;0,1170165;2,148182;22,57042;
;0,05142575;0,1170165;2,148182;22,58042;
;0,05135912;0,117359;2,148182;22,59042;
;0,05124776;0,1177564;2,148182;22,60042;
;0,05124776;0,1177564;2,148182;22,61042;
;0,0512009;0,1179822;2,148182;22,62042;
;0,0512009;0,1179822;2,148182;22,63042;
;0,05116034;0,1183155;2,148182;22,64042;
;0,05116034;0,1183155;2,148182;22,65042;
;0,05114127;0,118456;2,148182;22,66042;
;0,05114127;0,118456;2,148182;22,67042;
;0,05112467;0,1185536;2,148182;22,68042;
;0,05111309;0,1186212;2,148182;22,69042;
;0,05110732;0,1186565;2,148182;22,70042;
;0,05110905;0,1186496;2,148182;22,71042;
;0,05110905;0,1186496;2,148182;22,72042;
;0,05111091;0,118604;2,148182;22,73042;
;0,05111883;0,1185178;2,148182;22,74043;
;0,05119929;0,1183417;2,148182;22,75043;
;0,05119929;0,1183417;2,148182;22,76043;
;0,05126179;0,1181346;2,148182;22,77043;
;0,05130736;0,1180222;2,148182;22,78043;
;0,05130736;0,1180222;2,148182;22,79043;
;0,05134001;0,1178009;2,148182;22,80043;
;0,05134001;0,1178009;2,148182;22,81043;
;0,05138605;0,1175334;2,148182;22,82043;
;0,05144173;0,1172435;2,148182;22,83043;
;0,05150559;0,1169364;2,148182;22,84043;
;0,05146302;0,1168571;2,148182;22,85043;
;0,05143135;0,117047;2,148182;22,86043;
;0,05139528;0,1172539;2,148182;22,87043;
;0,0513393;0,1175036;2,148182;22,88043;
;0,05128627;0,117743;2,148182;22,89043;
;0,05121862;0,1180458;2,148182;22,90043;
;0,05121862;0,1180458;2,148182;22,91043;
;0,0511886;0,1182249;2,148182;22,92043;
;0,05116046;0,1183736;2,148182;22,93043;
;0,05113898;0,1184817;2,148182;22,94043;
;0,05112624;0,1185544;2,148182;22,95043;
;0,05111461;0,1186266;2,148182;22,96043;
;0,05111461;0,1186266;2,148182;22,97043;
;0,0511069;0,1186542;2,148182;22,98043;
;0,05110561;0,1186472;2,148182;22,99043;
;0,05110561;0,1186472;2,148182;23,00043;
;0,05111358;0,118594;2,148182;23,01043;
;0,05114662;0,1185067;2,148182;23,02043;
;0,05118007;0,118403;2,148182;23,03043;
;0,05121457;0,1182532;2,148182;23,04043;
;0,05121457;0,1182532;2,148182;23,05043;
;0,05125327;0,1181025;2,148182;23,06043;
;0,0512975;0,117919;2,148182;23,07043;
;0,05134865;0,1177179;2,148182;23,08043;
;0,05140613;0,117495;2,148182;23,09043;
;0,05146523;0,1172344;2,148182;23,10043;
;0,05152873;0,1169321;2,148182;23,11043;
;0,05159575;0,1165916;2,148182;23,12043;
;0,05152231;0,1167013;2,148182;23,13043;
;0,05143329;0,116974;2,148182;23,14043;
;0,05137462;0,1172536;2,148182;23,15043;
;0,0513301;0,1175192;2,148182;23,16043;
;0,05128705;0,1177679;2,148182;23,17043;
;0,05124509;0,1179827;2,148182;23,18044;
;0,05120892;0,1181654;2,148182;23,19044;
;0,05118282;0,1183228;2,148182;23,20044;
;0,05117008;0,1184533;2,148182;23,21044;
;0,0511563;0,1185481;2,148182;23,22044;
;0,05113589;0,1186103;2,148182;23,23044;
;0,05111514;0,1186424;2,148182;23,24044;
;0,05110797;0,1186628;2,148182;23,25044;
;0,05111512;0,1186439;2,148182;23,26044;
;0,05111512;0,1186439;2,148182;23,27044;
;0,05113033;0,1186014;2,148182;23,28044;
;0,05116921;0,1184847;2,148182;23,29044;
;0,05116921;0,1184847;2,148182;23,30044;
;0,05119576;0,118353;2,148182;23,31044;
;0,05123365;0,1181962;2,148182;23,32044;
;0,05127694;0,1180177;2,148182;23,33044;
;0,05132437;0,1178034;2,148182;23,34044;
;0,05137888;0,117543;2,148182;23,35044;
;0,05143888;0,1172595;2,148182;23,36044;
;0,05148256;0,1170003;2,148182;23,37044;
;0,05148381;0,1167344;2,148182;23,38044;
;0,05143737;0,1169521;2,148182;23,39044;
;0,05137497;0,1172086;2,148182;23,40044;
;0,05131475;0,1174764;2,148182;23,41044;
;0,0512531;0,1177289;2,148182;23,42044;
;0,0512221;0,1179407;2,148182;23,43044;
;0,05120249;0,1181196;2,148182;23,44044;
;0,05117906;0,1182823;2,148182;23,45044;
;0,05117906;0,1182823;2,148182;23,46044;
;0,05115211;0,1184225;2,148182;23,47044;
;0,05113192;0,1185265;2,148182;23,48044;
;0,05111862;0,1185981;2,148182;23,49044;
;0,05111107;0,1186463;2,148182;23,50044;
;0,05110951;0,1186637;2,148182;23,51044;
;0,05111466;0,1186513;2,148182;23,52044;
;0,05112732;0,1186155;2,148182;23,53044;
;0,05114635;0,1185551;2,148182;23,54044;
;0,05117234;0,1184619;2,148182;23,55044;
;0,05120712;0,1183332;2,148182;23,56044;
;0,05125295;0,1181738;2,148182;23,57044;
;0,05131733;0,1179263;2,148182;23,58044;
;0,05136651;0,1177939;2,148182;23,59044;
;0,05136651;0,1177939;2,148182;23,60044;
;0,05140115;0,1175529;2,148182;23,61045;
;0,05146259;0,1171749;2,148182;23,62045;
;0,05146259;0,1171749;2,148182;23,63045;
;0,05154729;0,1168428;2,148182;23,64045;
;0,05161794;0,1164871;2,148182;23,65045;
;0,05158316;0,1166102;2,148182;23,66045;
;0,05151788;0,11684;2,148182;23,67045;
;0,05145543;0,1170835;2,148182;23,68045;
;0,05139224;0,1173058;2,148182;23,69045;
;0,05133205;0,1175348;2,148182;23,70045;
;0,05128446;0,1177552;2,148182;23,71045;
;0,05124294;0,1179694;2,148182;23,72045;
;0,05120719;0,1181541;2,148182;23,73045;
;0,05117353;0,1183448;2,148182;23,74045;
;0,05117353;0,1183448;2,148182;23,75045;
;0,05115097;0,1184678;2,148182;23,76045;
;0,05114219;0,1185611;2,148182;23,77045;
;0,05115191;0,1186247;2,148182;23,78045;
;0,05114565;0,1186566;2,148182;23,79045;
;0,05113445;0,1186577;2,148182;23,80045;
;0,05112687;0,1186497;2,148182;23,81045;
;0,05113025;0,1186142;2,148182;23,82045;
;0,05114473;0,1185553;2,148182;23,83045;
;0,05116735;0,1184764;2,148182;23,84045;
;0,05119647;0,1183644;2,148182;23,85045;
;0,05123159;0,1182237;2,148182;23,86045;
;0,05127257;0,1180527;2,148182;23,87045;
;0,05132004;0,1178478;2,148182;23,88045;
;0,05137572;0,1176017;2,148182;23,89045;
;0,05144498;0,117271;2,148182;23,90045;
;0,05144498;0,117271;2,148182;23,91045;
;0,05158793;0,1167613;2,148182;23,92045;
;0,05158793;0,1167613;2,148182;23,93045;
;0,05168049;0,1162506;2,148182;23,94045;
;0,05168049;0,1162506;2,148182;23,95045;
;0,05171324;0,1160955;2,148182;23,96045;
;0,051622;0,1163381;2,148182;23,97045;
;0,05153519;0,1166394;2,148182;23,98045;
;0,05146992;0,1169208;2,148182;23,99045;
;0,0514177;0,1171724;2,148182;24,00045;
;0,05137176;0,1174096;2,148182;24,01045;
;0,05134042;0,1176085;2,148182;24,02045;
;0,05130905;0,1177961;2,148182;24,03045;
;0,05126967;0,1179602;2,148182;24,04045;
;0,05122939;0,1181172;2,148182;24,05046;
;0,05119887;0,1182832;2,148182;24,06046;
;0,05119887;0,1182832;2,148182;24,07046;
;0,05117062;0,1183992;2,148182;24,08046;
;0,05114543;0,1184978;2,148182;24,09046;
;0,05112715;0,1185645;2,148182;24,10046;
;0,0511166;0,1186209;2,148182;24,11046;
;0,05111488;0,1186518;2,148182;24,12046;
;0,05112111;0,1186604;2,148182;24,13046;
;0,0511374;0,118639;2,148182;24,14046;
;0,05117372;0,118586;2,148182;24,15046;
;0,05119026;0,1185107;2,148182;24,16046;
;0,05119363;0,1184191;2,148182;24,17046;
;0,05120669;0,1183088;2,148182;24,18046;
;0,05123518;0,1181704;2,148182;24,19046;
;0,05127411;0,1180254;2,148182;24,20046;
;0,0513263;0,1177842;2,148182;24,21046;
;0,0513263;0,1177842;2,148182;24,22046;
;0,05143454;0,1174096;2,148182;24,23046;
;0,05143454;0,1174096;2,148182;24,24046;
;0,05148489;0,1170447;2,148182;24,25046;
;0,05148489;0,1170447;2,148182;24,26046;
;0,05167383;0,1165;2,148182;24,27046;
;0,05167383;0,1165;2,148182;24,28046;
;0,05159529;0,1165794;2,148182;24,29046;
;0,05159529;0,1165794;2,148182;24,30046;
;0,0514269;0,1170157;2,148182;24,31046;
;0,0514269;0,1170157;2,148182;24,32046;
;0,05137686;0,1173095;2,148182;24,33046;
;0,05131964;0,117647;2,148182;24,34046;
;0,05128505;0,1177898;2,148182;24,35046;
;0,05128505;0,1177898;2,148182;24,36046;
;0,05124706;0,118007;2,148182;24,37046;
;0,05121877;0,1181909;2,148182;24,38046;
;0,05120282;0,118334;2,148182;24,39046;
;0,05117063;0,1184443;2,148182;24,40046;
;0,05113788;0,1185278;2,148182;24,41046;
;0,0511196;0,118597;2,148182;24,42046;
;0,05111446;0,1186354;2,148182;24,43046;
;0,05111746;0,1186608;2,148182;24,44046;
;0,05112914;0,1186599;2,148182;24,45046;
;0,05115577;0,1186241;2,148182;24,46046;
;0,05117188;0,1185626;2,148182;24,47046;
;0,0511869;0,1184407;2,148182;24,48046;
;0,0511869;0,1184407;2,148182;24,49047;
;0,05121294;0,118301;2,148182;24,50047;
;0,05125348;0,1181581;2,148182;24,51047;
;0,05133574;0,1178847;2,148182;24,52047;
;0,05133574;0,1178847;2,148182;24,53047;
;0,05136858;0,1176577;2,148182;24,54047;
;0,05141976;0,1173901;2,148182;24,55047;
;0,05148625;0,117097;2,148182;24,56047;
;0,05157676;0,1167956;2,148182;24,57047;
;0,05152263;0,11694;2,148182;24,58047;
;0,05142602;0,1171843;2,148182;24,59047;
;0,05135158;0,1174445;2,148182;24,60047;
;0,05129162;0,1177532;2,148182;24,61047;
;0,05129162;0,1177532;2,148182;24,62047;
;0,05125134;0,1179707;2,148182;24,63047;
;0,05122079;0,1181516;2,148182;24,64047;
;0,05118871;0,1183002;2,148182;24,65047;
;0,05115986;0,1184246;2,148182;24,66047;
;0,05113791;0,1185217;2,148182;24,67047;
;0,0511241;0,1185904;2,148182;24,68047;
;0,05111916;0,1186313;2,148182;24,69047;
;0,05112333;0,1186599;2,148182;24,70047;
;0,05113176;0,118665;2,148182;24,71047;
;0,05113176;0,118665;2,148182;24,72047;
;0,05114515;0,1186391;2,148182;24,73047;
;0,05115972;0,1185852;2,148182;24,74047;
;0,0511787;0,1185015;2,148182;24,75047;
;0,05120162;0,1183933;2,148182;24,76047;
;0,05123048;0,1182634;2,148182;24,77047;
;0,0512672;0,1181004;2,148182;24,78047;
;0,0513154;0,1178902;2,148182;24,79047;
;0,05136866;0,1176497;2,148182;24,80047;
;0,05142987;0,1173539;2,148182;24,81047;
;0,05142987;0,1173539;2,148182;24,82047;
;0,0515069;0,1169923;2,148182;24,83047;
;0,05158402;0,1167786;2,148182;24,84047;
;0,05158402;0,1167786;2,148182;24,85047;
;0,05159315;0,116534;2,148182;24,86047;
;0,05153577;0,1167514;2,148182;24,87047;
;0,05142508;0,117154;2,148182;24,88047;
;0,05142508;0,117154;2,148182;24,89047;
;0,05138001;0,1174013;2,148182;24,90047;
;0,05138001;0,1174013;2,148182;24,91047;
;0,05133545;0,1176439;2,148182;24,92048;
;0,05128385;0,1178675;2,148182;24,93048;
;0,05120838;0,1181534;2,148182;24,94048;
;0,05120838;0,1181534;2,148182;24,95048;
;0,05118713;0,1183139;2,148182;24,96048;
;0,05116268;0,1184421;2,148182;24,97048;
;0,0511415;0,118539;2,148182;24,98048;
;0,05112406;0,118612;2,148182;24,99048;
;0,05111315;0,1186508;2,148182;25,00048;
